takeoff_name,club,takeoff_lat,takeoff_lon,telegram_group_name,telegram_group_link
100 House,Joint Services,52.16338,-3.33262,South Wales,http://t.me/tracking_southwales
Aberedw,Joint Services,52.164615,-3.3347,South Wales,http://t.me/tracking_southwales
Aberfoyle,SMPC,56.18777,-4.40283,South Scotland & Grampian,
Abernant,SW Wales,51.76015,-3.89551,South Wales,http://t.me/tracking_southwales
Abernethy,LLSC,56.32487,-3.32118,South Scotland & Grampian,
Abington,LLSC,55.50938,-3.67677,Borders,
Achnasheen,Highland,57.543075,-5.13001,Highlands,
Afton,Isle of Wight,50.67099,-1.47991,Isle of Wight,
Airways,Derbyshire,52.972635,-1.749035,Central,http://t.me/tracking_central
Alcock Tarn,Cumbria,54.46255,-3.00033,Lakes,
Alva,LLSC,56.161185,-3.8059,South Scotland & Grampian,
Alvie,Highland,57.160375,-3.92057,Highlands,
An Liathanach,Highland,57.56736,-5.099635,Highlands,
An Soutar,Highland,57.36645,-4.89483,Highlands,
An Teallach,Highland,57.79052,-5.2443,Highlands,
Aonach Mor,SMPC,56.842215,-4.97029,South Scotland & Grampian,
Arenig Fawr,Snowdonia,52.91723,-3.7519,North Wales,
Arreton,Isle of Wight,50.681125,-1.2274,Isle of Wight,
"Dragons Tail (Y Crib)""",SE Wales,51.972375,-3.1702,South Wales,http://t.me/tracking_southwales
"Gordies Pike""",Cumbria,54.516775,-3.22876,Lakes,
"Gummers How""",Cumbria,54.28817,-2.93962,Lakes,
Lord Herefords Kno,Joint Services,52.00996,-3.12255,South Wales,http://t.me/tracking_southwales
"Meall Amhadaidh""",SMPC,56.395415,-4.2764,South Scotland & Grampian,
"Suidh A Mhinn""",Highland,57.63479,-6.35319,Highlands,
"Tap Onoth""",Aberdeen,57.3503,-2.85748,South Scotland & Grampian,
Bache,Mid Wales,52.2653,-3.142735,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Backbarrow,Cumbria,54.44115,-3.343665,Lakes,
Balladen,Pennine,53.68761,-2.27285,Pennines & Dales,http://t.me/tracking_pennines_dales
Ballard Down,Wessex,50.63087,-1.94635,West,http://t.me/tracking_west
Balquhidder,SMPC,56.36606,-4.34925,South Scotland & Grampian,
Balquhider,SMPC,56.358235,-4.42514,South Scotland & Grampian,
Bank Hill,LLSC,56.17283,-3.686185,Borders,
Barf,Cumbria,54.62967,-3.2179,Lakes,
Barkin,Dales,54.276305,-2.498085,Pennines & Dales,http://t.me/tracking_pennines_dales
Barton Fell,Cumbria,54.58517,-2.82593,Lakes,
Barton On Sea,Isle of Wight,50.73524,-1.65853,West,http://t.me/tracking_west
Batcombe,Wessex,50.84403,-2.51013,West,http://t.me/tracking_west
Beardown,South Devon,50.57238,-3.96795,South West,
Beeftub,LLSC,55.40067,-3.49012,Borders,
Beer Head,Condors,50.68713,-3.10112,South West,
Beinn A'chait,Highland,56.84425,-3.862515,Highlands,
Beinn A Chaorainn,SMPC,56.918,-4.65657,South Scotland & Grampian,
Beinn A Muice,Highland,57.41789,-4.951625,Highlands,
Beinn Dorain,SMPC,56.51697,-4.72987,South Scotland & Grampian,
Beinn Eighe,Highland,57.58387,-5.38462,Highlands,
Beinn Leabhainn,SMPC,56.42644,-4.32405,South Scotland & Grampian,
Beinn Lutharn Bheag,Highland,56.89547,-3.53437,Highlands,
Beinn Na Feusaige,Highland,57.53746,-5.18294,Highlands,
Beinn Narnain,SMPC,56.218045,-4.78079,South Scotland & Grampian,
Bell Hill,Wessex,50.8761,-2.28855,West,http://t.me/tracking_west
Belstone,South Devon,50.69908,-3.96592,South West,
Ben Gulabin,Highland,56.8306,-3.4723,Highlands,
Ben Hiel,Highland,58.416055,-4.398025,Highlands,
Ben Lawers,SMPC,56.5277,-4.24297,South Scotland & Grampian,
Ben Ledi,SMPC,56.25059,-4.30922,South Scotland & Grampian,
Ben Luibhean,SMPC,56.22953,-4.84298,South Scotland & Grampian,
Ben More,SMPC,56.385595,-4.542525,South Scotland & Grampian,
Ben Nevis,SMPC,56.79638,-5.00398,South Scotland & Grampian,
Ben Reid,Aberdeen,56.860225,-3.118025,South Scotland & Grampian,
Ben Rinnes,Aberdeen,57.403135,-3.239035,South Scotland & Grampian,
Ben Tirran,Aberdeen,56.84645,-3.03435,South Scotland & Grampian,
Ben Toaig,SMPC,56.559805,-4.83574,South Scotland & Grampian,
Ben Uarie,Highland,58.12663,-3.81967,Highlands,
Ben Vorlich,SMPC,56.366585,-4.245115,South Scotland & Grampian,
Ben Wyvis,Highland,57.682625,-4.55451,Highlands,
Bewaldeth,Cumbria,54.714535,-3.22439,Lakes,
Bin Of Cullen,Aberdeen,57.66573,-2.87393,South Scotland & Grampian,
Birks Hill,LLSC,55.58999,-3.13455,Borders,
Bishop,LLSC,56.21678,-3.31957,South Scotland & Grampian,
Black Combe,Cumbria,54.26295,-3.35297,Lakes,
Black Combe East,Cumbria,54.253165,-3.317135,Lakes,
Black Craig,LLSC,55.22767,-4.35264,South Scotland & Grampian,
Black Hill,SE Wales,52.00213,-3.05463,South Wales,http://t.me/tracking_southwales
Black Mount,SMPC,56.586475,-4.73331,South Scotland & Grampian,
Blackers Hole,Wessex,50.59345,-1.9853,West,http://t.me/tracking_west
Blackmount,SMPC,56.58578,-4.76467,South Scotland & Grampian,
Blaenavon (Gb),SE Wales,51.78122,-3.13877,South Wales,http://t.me/tracking_southwales
Blease Fell,Cumbria,54.62548,-3.07365,Lakes,
Blencathra,Cumbria,54.6401,-3.05068,Lakes,
Blorenge,SE Wales,51.80443,-3.0512,South Wales,http://t.me/tracking_southwales
Blua Crags,Dales,54.069315,-2.26176,Pennines & Dales,http://t.me/tracking_pennines_dales
Bo Peep,Southern,50.82066,0.1285,South East,http://t.me/tracking_southeast
Bodesbeck Law,LLSC,55.37974,-3.314925,Borders,
Bow Scale Tarn,Cumbria,54.67045,-3.0308,Lakes,
Bowfell,Cumbria,54.4572,-3.1781,Lakes,
Bradwell,Derbyshire,53.321,-1.73005,Central,http://t.me/tracking_central
Braemore Junction,Highland,57.76404,-4.99636,Highlands,
Brant Side,Dales,54.2758,-2.3437,Pennines & Dales,http://t.me/tracking_pennines_dales
Bratton,Gap,51.26413,-2.14507,West,http://t.me/tracking_west
Bridlington,Cayley,54.0955,-0.17363,North East,http://t.me/tracking_northeast
Brighstone,Isle of Wight,50.65169,-1.38317,Isle of Wight,
Brigsteer,Dales,54.29617,-2.79064,Pennines & Dales,http://t.me/tracking_pennines_dales
Broadlee Bank,Derbyshire,53.37,-1.83582,Central,http://t.me/tracking_central
Broughton Heights,LLSC,55.66144,-3.40388,Borders,
Brownber Hill,Northumbria,54.648575,-2.45711,Lakes,
Bruthac Nan Uamh,Highland,57.1652,-4.99246,Highlands,
Bryn Banog,Snowdonia,52.98795,-4.12414,North Wales,
Bryncaws,SW Wales,51.71236,-3.78954,South Wales,http://t.me/tracking_southwales
Buck Of Cabrach,Aberdeen,57.29813,-2.97968,South Scotland & Grampian,
Builth Wells,Joint Services,52.16302,-3.34222,South Wales,http://t.me/tracking_southwales
Bunster,Derbyshire,53.06035,-1.791695,Central,http://t.me/tracking_central
Burger Van,SMPC,56.430315,-4.324195,South Scotland & Grampian,
Burn Fell,Pennine,53.97338,-2.49325,Pennines & Dales,http://t.me/tracking_pennines_dales
Burnbank,Cumbria,54.57997,-3.37201,Lakes,
Burney,Cumbria,54.26124,-3.13794,Lakes,
Butser West,Sky Surfing,50.97682,-0.98785,South East,http://t.me/tracking_southeast
Buttermere Moss,Cumbria,54.542225,-3.257675,Lakes,
Cacra,LLSC,55.4435,-3.07375,Borders,
Cairn An Righ,Highland,56.87479,-3.610235,Highlands,
Cairn O Mount,Aberdeen,56.914,-2.575745,South Scotland & Grampian,
Cairn Vaich,Aberdeen,57.179775,-3.266205,South Scotland & Grampian,
Cairngorm,Highland,57.11905,-3.64523,Highlands,
Cairnwell,Aberdeen,56.87667,-3.42092,South Scotland & Grampian,
Camlo,Mid Wales,52.32208,-3.42097,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Campsie Fells,LLSC,55.992965,-4.218045,South Scotland & Grampian,
Captain Cooks,North Yorks,54.48282,-1.09143,North East,http://t.me/tracking_northeast
Cardon Hill,LLSC,55.57002,-3.48178,Borders,
Carlton Bank,North Yorks,54.4155,-1.20225,North East,http://t.me/tracking_northeast
Carn Ban,Highland,57.42762,-4.78808,Highlands,
Carn Brea,Kernow,50.221315,-5.2496,South West,
Carn Dubh,Highland,57.00037,-4.44227,Highlands,
Carn Ghluasaid,Highland,57.15604,-5.075125,Highlands,
Carn Liath,Highland,56.80353,-3.74793,Highlands,
Carn Moine,Aberdeen,57.0533,-3.27857,South Scotland & Grampian,
Carn Na Caim,Highland,56.9202,-4.183075,Highlands,
Carn Nam Feuaich,Highland,57.166375,-5.017715,Highlands,
Carrock Fell,Cumbria,54.69762,-3.015975,Lakes,
Catacol,SMPC,55.69668,-5.31787,South Scotland & Grampian,
Catbells,Cumbria,54.57328,-3.16953,Lakes,
Cats Tor,Derbyshire,53.28013,-2.00997,Central,http://t.me/tracking_central
Cautley,Dales,54.37131,-2.481585,Pennines & Dales,http://t.me/tracking_pennines_dales
Chalton,Sky Surfing,50.929515,-0.954245,South East,http://t.me/tracking_southeast
Charmouth,Condors,50.733045,-2.89324,South West,
Cherhill,Gap,51.42457,-1.93176,West,http://t.me/tracking_west
Chillerton,Isle of Wight,50.647735,-1.32695,Isle of Wight,
Chinkwell Tor,South Devon,50.588645,-3.797265,South West,
Chinnor,Dunstable,51.69957,-0.89113,South East,http://t.me/tracking_southeast
Choinneachain Hill,SMPC,56.42272,-3.91312,South Scotland & Grampian,
Clatter,Mid Wales,52.557375,-3.469925,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Clough Head,Cumbria,54.5974,-3.04325,Lakes,
Cock Up,Cumbria,54.673275,-3.15,Lakes,
Cocking Tor,Derbyshire,53.1431,-1.48246,Central,http://t.me/tracking_central
Codden Hill,North Devon,51.04903,-4.02324,South West,
Cogden,Condors,50.694735,-2.717035,South West,
Coiliochbhar,Aberdeen,57.23063,-2.81837,South Scotland & Grampian,
Coire Nan Cisteachan,Highland,56.89856,-4.20522,Highlands,
Combe Gibbet,Thames Valley,51.35858,-1.480475,West,http://t.me/tracking_west
Compton Reds,Isle of Wight,50.662695,-1.473465,Isle of Wight,
Coniston Old Man,Cumbria,54.36845,-3.11632,Lakes,
Coombe,Thames Valley,51.35865,-1.47922,West,http://t.me/tracking_west
Corn Ridge,South Devon,50.68646,-4.04919,South West,
Corndon,Long Mynd,52.56568,-3.02,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Corney Fell,Cumbria,54.32188,-3.32382,Lakes,
Corton Denham,Wessex,51.007525,-2.524,West,http://t.me/tracking_west
Cotterside,Dales,54.3376,-2.29659,Pennines & Dales,http://t.me/tracking_pennines_dales
Cow Close Fell,Dales,54.15457,-2.17244,Pennines & Dales,http://t.me/tracking_pennines_dales
Cowden,Cayley,53.863075,-0.12186,North East,http://t.me/tracking_northeast
Cowdown,Condors,50.797005,-2.51357,South West,
Cowlod,Mid Wales,52.26499,-3.23585,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Crag Hill,Cumbria,54.571785,-3.24955,Lakes,
Cragdale Moor,Dales,54.24274,-2.149665,Pennines & Dales,http://t.me/tracking_pennines_dales
Craig Hulich,SMPC,56.518175,-3.799075,South Scotland & Grampian,
Craigellachie,Highland,57.189015,-3.85102,Highlands,
Craiglich,Aberdeen,57.136735,-2.77367,South Scotland & Grampian,
Creag An Earbaill,Highland,57.29197,-5.55068,Highlands,
Creag Dhubh,Highland,57.10048,-4.10193,Highlands,
Creag Ghleannain,Highland,57.17835,-3.889825,Highlands,
Creag Meagaidh,Highland,56.95488,-4.533125,Highlands,
Creag Meageaidh,Highland,56.9712,-4.51507,Highlands,
Creag Mhigeachaidh,Highland,57.099135,-3.865565,Highlands,
Creag Na Caillich,SMPC,56.494375,-4.346695,South Scotland & Grampian,
Creag Nan Gabhar,Aberdeen,56.93675,-3.40203,South Scotland & Grampian,
Creag Ruadh,Highland,57.5474,-4.86833,Highlands,
Creagan Gorm,Highland,57.187535,-3.695015,Highlands,
Cringle,North Yorks,54.42112,-1.17202,North East,http://t.me/tracking_northeast
Cross Fell,Northumbria,54.70137,-2.52788,Borders,
Curbar,Derbyshire,53.2694,-1.61147,Central,http://t.me/tracking_central
Cwmafan,SW Wales,51.62673,-3.76633,South Wales,http://t.me/tracking_southwales
Cwmbran,SE Wales,51.67538,-3.05492,South Wales,http://t.me/tracking_southwales
Cyrniau,North Wales,52.81572,-3.40228,North Wales,
Dale Head,Cumbria,54.52678,-3.20282,Lakes,
Dalefoot,Dales,54.43709,-2.33715,Pennines & Dales,http://t.me/tracking_pennines_dales
Dalwhinnie,Highland,56.8977,-4.20859,Highlands,
Deepdale,Dales,54.23792,-2.4133,Pennines & Dales,http://t.me/tracking_pennines_dales
Devils Dyke,Southern,50.88575,-0.21312,South East,http://t.me/tracking_southeast
Devonshaw Hill,LLSC,55.541055,-3.649395,Borders,
Didling Hill,Sky Surfing,50.953315,-0.821375,South East,http://t.me/tracking_southeast
Ditchling,Southern,50.901035,-0.103435,South East,http://t.me/tracking_southeast
Dodd Fell,Dales,54.24897,-2.26377,Pennines & Dales,http://t.me/tracking_pennines_dales
Dollar,LLSC,56.17331,-3.68507,South Scotland & Grampian,
Drumochter,Highland,56.8679,-4.21493,Highlands,
Dumyat,LLSC,56.1543,-3.88057,South Scotland & Grampian,
Dungavel,LLSC,55.55825,-3.68532,Borders,
Dungiven,Ulster,54.93465,-6.863905,Northern Ireland,
Dunstable,Dunstable,51.869975,-0.53799,South East,http://t.me/tracking_southeast
East Hill,North Wales,53.081195,-2.603665,North Wales,
East Lomond,LLSC,56.2422,-3.221405,South Scotland & Grampian,
Ebbw Vale,SE Wales,51.7524,-3.20664,South Wales,http://t.me/tracking_southwales
Ecton,Derbyshire,53.11943,-1.8514,Central,http://t.me/tracking_central
Edenfield,Pennine,53.65658,-2.27196,Pennines & Dales,http://t.me/tracking_pennines_dales
Edge Top,Derbyshire,53.18847,-1.9191,Central,http://t.me/tracking_central
Elan Valley,Mid Wales,52.33142,-3.60265,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Elidir Fach,Snowdonia,53.13093,-4.09171,North Wales,
Ellerside,Cumbria,54.21653,-2.99003,Lakes,
Ennerdale,Cumbria,54.52008,-3.3957,Lakes,
Eyam,Derbyshire,53.29617,-1.69618,Central,http://t.me/tracking_central
Eype,Condors,50.71583,-2.77895,South West,
Fairsnape,Pennine,53.91135,-2.617225,Pennines & Dales,http://t.me/tracking_pennines_dales
Fan Brycheiniog,SW Wales,51.87991,-3.70435,South Wales,http://t.me/tracking_southwales
Fan Frynych,SW Wales,51.89755,-3.510595,South Wales,http://t.me/tracking_southwales
Fan Gyhirych,SW Wales,51.85895,-3.62795,South Wales,http://t.me/tracking_southwales
Farleton,Dales,54.21823,-2.70955,Pennines & Dales,http://t.me/tracking_pennines_dales
Fast Heugh,LLSC,55.54987,-2.95538,Borders,
Feshiebridge,Highland,57.09047,-3.84713,Highlands,
Ffarmers,SW Wales,52.1126,-3.97267,South Wales,http://t.me/tracking_southwales
Fforest Farm,Joint Services,52.16525,-3.33028,South Wales,http://t.me/tracking_southwales
Firle,Southern,50.83497,0.081015,South East,http://t.me/tracking_southeast
Fochriw,SW Wales,51.73535,-3.306415,South Wales,http://t.me/tracking_southwales
Foel Fadian,Mid Wales,52.543825,-3.730015,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Foreman Hill,Aberdeen,57.500895,-2.716795,South Scotland & Grampian,
Freathy,South Devon,50.344935,-4.24835,South West,
Fremington,Dales,54.39755,-1.92925,Pennines & Dales,http://t.me/tracking_pennines_dales
Friar Waddon,Condors,50.66747,-2.50895,South West,
Frocester,Avon,51.70922,-2.29993,West,http://t.me/tracking_west
Fuar Mhonadh,SMPC,56.85597,-4.21438,South Scotland & Grampian,
Gallt Yr Ogof,Snowdonia,53.10545,-3.95147,North Wales,
Gam Rhiw,Mid Wales,52.24465,-3.52982,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Gargunnock Hills,LLSC,56.09398,-4.16061,South Scotland & Grampian,
Garret,Snowdonia,53.130375,-4.09969,North Wales,
Garway,SE Wales,51.920355,-2.822335,South Wales,http://t.me/tracking_southwales
Glen Clova,Aberdeen,56.823025,-3.02755,South Scotland & Grampian,
Glen Ogle,SMPC,56.42518,-4.32393,South Scotland & Grampian,
Glencoe,SMPC,56.62842,-4.84147,South Scotland & Grampian,
Glenfinna,SMPC,56.88111,-5.450175,South Scotland & Grampian,
Glyder,Snowdonia,53.092355,-3.997325,North Wales,
Golden Ball,Thames Valley,51.37275,-1.82039,West,http://t.me/tracking_west
Gorllwyn,Snowdonia,52.95441,-4.13307,North Wales,
Gragareth,Dales,54.20421,-2.47841,Pennines & Dales,http://t.me/tracking_pennines_dales
Graig Fawr,SW Wales,51.75305,-3.99029,South Wales,http://t.me/tracking_southwales
Great Coum,Dales,54.24703,-2.45715,Pennines & Dales,http://t.me/tracking_pennines_dales
Great Whernside,Dales,54.17188,-2.00633,Pennines & Dales,http://t.me/tracking_pennines_dales
Green How,Cumbria,54.44812,-3.246415,Lakes,
Greenhill,LLSC,55.58776,-3.700225,Borders,
Grey Mares Tail,LLSC,55.41957,-3.32182,Borders,
Grey Scars,Dales,54.141255,-2.41602,Pennines & Dales,http://t.me/tracking_pennines_dales
Gyrn Moelfre,North Wales,52.85125,-3.20795,North Wales,
Haig,Cumbria,54.549675,-3.599365,Lakes,
Hambledon,Wessex,50.914615,-2.22205,West,http://t.me/tracking_west
Haresfield,Avon,51.7793,-2.25599,West,http://t.me/tracking_west
Harting,Sky Surfing,50.95948,-0.87007,South East,http://t.me/tracking_southeast
Haughmond Hill,Long Mynd,52.719635,-2.687735,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Hawkswick,Dales,54.12898,-2.05297,Pennines & Dales,http://t.me/tracking_pennines_dales
