takeoff_name,club,takeoff_lat,takeoff_lon,telegram_group_name,telegram_group_link
Hay Bluff,Joint Services,52.02262,-3.103875,South Wales,http://t.me/tracking_southwales
Heol Senni,SW Wales,51.8892,-3.58188,South Wales,http://t.me/tracking_southwales
Herne Bay,Dover,51.375045,1.175235,South East,http://t.me/tracking_southeast
Heron Pike,Cumbria,54.46479,-2.99615,Lakes,
High And Over,Southern,50.79118,0.14232,South East,http://t.me/tracking_southeast
High Cap,Northumbria,54.70132,-2.526485,Lakes,
High Street,Cumbria,54.493725,-2.862045,Lakes,
High Wheeldon,Derbyshire,53.190085,-1.850865,Central,http://t.me/tracking_central
Hill End Beach,SW Wales,51.580415,-4.287775,South Wales,http://t.me/tracking_southwales
Hill Farm,Rutland,52.69155,0.81357,East,
Hill Of Noth,Aberdeen,57.35942,-2.816895,South Scotland & Grampian,
Hogden Law,Northumbria,55.407675,-2.07423,Borders,
Horden,North Yorks,54.76379,-1.29924,North East,http://t.me/tracking_northeast
Hordon,North Yorks,54.791255,-1.311755,North East,http://t.me/tracking_northeast
Hownam,Northumbria,55.48852,-2.329,Borders,
Huish,Thames Valley,51.37337,-1.78157,West,http://t.me/tracking_west
Humbleton Hill,Northumbria,55.54903,-2.05217,Borders,
Ill Bell,Cumbria,54.494695,-2.944195,Lakes,
Ingleborough,Dales,54.17053,-2.38332,Pennines & Dales,http://t.me/tracking_pennines_dales
Jenkin,Cumbria,54.63073,-3.120965,Lakes,
Johnny Barnes,Dales,54.231355,-2.55285,Pennines & Dales,http://t.me/tracking_pennines_dales
Kerloch,Aberdeen,56.98236,-2.503035,South Scotland & Grampian,
Kettle Sings,Malvern,52.0769,-2.33928,West,http://t.me/tracking_west
Kilnsey,Dales,54.1057,-2.04653,Pennines & Dales,http://t.me/tracking_pennines_dales
Kimmeridge,Wessex,50.61489,-2.104835,West,http://t.me/tracking_west
King Tor,South Devon,50.619725,-3.823875,South West,
Kings Seat,SMPC,56.481015,-3.24962,South Scotland & Grampian,
Kintail,Highland,57.222515,-5.40846,Highlands,
Knitson,Wessex,50.62963,-1.99473,West,http://t.me/tracking_west
Knock Hill,Aberdeen,57.58362,-2.77698,South Scotland & Grampian,
Knock Of Formal,Aberdeen,56.67662,-3.2127,South Scotland & Grampian,
Langdales,Cumbria,54.4554,-3.104655,Lakes,
Langholm,Northumbria,55.19375,-3.01533,Borders,
Latrigg,Cumbria,54.6126,-3.1208,Lakes,
Lawley,Long Mynd,52.58052,-2.73953,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Leavesleys Hill,Long Mynd,52.50114,-3.03457,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Leckhampton,XClent,51.86505,-2.06652,West,http://t.me/tracking_west
Liddington,Thames Valley,51.51725,-1.70132,West,http://t.me/tracking_west
Little London,Mid Wales,52.48875,-3.41212,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Little Mell Fell,Cumbria,54.606925,-2.890945,Lakes,
Little Wyvis,Highland,57.64492,-4.63332,Highlands,
Llanbedr,SE Wales,51.90815,-3.122905,South Wales,http://t.me/tracking_southwales
Llandewi Brefi,Mid Wales,52.16727,-3.971565,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Llandinam,Mid Wales,52.471895,-3.42457,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Llangollen,North Wales,52.95615,-3.13631,North Wales,
Llangorse,SE Wales,51.93855,-3.2232,South Wales,http://t.me/tracking_southwales
Llantysilio,North Wales,52.99828,-3.26452,North Wales,
Loadpot Hill,Cumbria,54.55643,-2.84407,Lakes,
Lobden,Pennine,53.661275,-2.15541,Pennines & Dales,http://t.me/tracking_pennines_dales
Loch Torridon,Highland,57.56567,-5.595895,Highlands,
Lochcraig Head,LLSC,55.452,-3.3145,Borders,
Lochindorb,Highland,57.40333,-3.69412,Highlands,
Lochlyock Hill,LLSC,55.58799,-3.69897,Borders,
Long Knoll,Wessex,51.13749,-2.2909,West,http://t.me/tracking_west
Long Mountain,Long Mynd,52.67568,-3.0631,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Long Mynd,Long Mynd,52.52245,-2.88137,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Long Mynd Black Knoll,Long Mynd,52.494585,-2.8957,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Longridge,Pennine,53.85948,-2.54372,Pennines & Dales,http://t.me/tracking_pennines_dales
Longstone Edge,Derbyshire,53.25455,-1.695635,Central,http://t.me/tracking_central
Lords Seat,Derbyshire,53.3481,-1.8218,Central,http://t.me/tracking_central
Lowther,LLSC,55.37818,-3.75755,Borders,
Lumsden Law,Northumbria,55.34366,-2.43517,Borders,
Magic,SE Wales,51.888485,-3.14114,South Wales,http://t.me/tracking_southwales
Maiden Castle,Condors,50.6968,-2.468465,South West,
Mallerstang,Dales,54.420285,-2.30946,Pennines & Dales,http://t.me/tracking_pennines_dales
Malvern,Malvern,52.07678,-2.33935,West,http://t.me/tracking_west
Mam Tor,Derbyshire,53.34995,-1.80867,Central,http://t.me/tracking_central
Marske,North Yorks,54.595635,-1.011055,North East,http://t.me/tracking_northeast
Mauld,Highland,57.40223,-4.66152,Highlands,
Meall A Bhuachaille,Highland,57.18303,-3.67267,Highlands,
Meall A Bhuiridh,SMPC,56.61175,-4.84418,South Scotland & Grampian,
Meall A Chaorainn,SMPC,56.739475,-5.090165,South Scotland & Grampian,
Meall An T-Seallaidh,SMPC,56.36672,-4.34837,South Scotland & Grampian,
Meall Bhanbhaid,SMPC,56.863775,-5.091255,South Scotland & Grampian,
Meall Donn,Highland,57.25252,-4.36915,Highlands,
Meall Leacachain,Highland,57.75313,-4.9743,Highlands,
Meall Monachyle,SMPC,56.34988,-4.48517,South Scotland & Grampian,
Meall Nan Bradan Leathan,Highland,57.70198,-4.51005,Highlands,
Melmerby Low Scar,Northumbria,54.73657,-2.57178,Lakes,
Mendips,Wessex,51.26302,-2.73075,West,http://t.me/tracking_west
Menstrie,LLSC,56.15962,-3.84355,Borders,
Mercury,Sky Surfing,50.97413,-1.03855,South East,http://t.me/tracking_southeast
Mere,Wessex,51.10858,-2.272205,West,http://t.me/tracking_west
Merthyr,SW Wales,51.72333,-3.33597,South Wales,http://t.me/tracking_southwales
Mhwh,Grupa 303,51.37272,-1.85657,West,http://t.me/tracking_west
Mid Eildon,LLSC,55.58695,-2.70832,Borders,
Middle Of Nowhere,Highland,56.911,-4.318965,Highlands,
Middleark,Dales,54.39815,-2.3607,Pennines & Dales,http://t.me/tracking_pennines_dales
Milk Hill White Horse,Grupa 303,51.37282,-1.85684,West,http://t.me/tracking_west
Milk Massif,Thames Valley,51.37321,-1.7441,West,http://t.me/tracking_west
Millington,Cayley,53.95217,-0.72655,North East,http://t.me/tracking_northeast
Model Ridge,North Yorks,54.42238,-1.1927,North East,http://t.me/tracking_northeast
Moel Accre,North Wales,53.0672,-3.24137,North Wales,
Moel Berfedd,Snowdonia,53.08238,-4.0101,North Wales,
Moel Eilio,Snowdonia,53.10893,-4.14007,North Wales,
Moel Famau,North Wales,53.13865,-3.25977,North Wales,
Molls Cleuch Dod,LLSC,55.445425,-3.35529,Borders,
Moneylaws,Northumbria,55.60686,-2.205535,Borders,
Monksdown,Wessex,50.98638,-2.087075,West,http://t.me/tracking_west
Moorfoots,LLSC,55.77353,-3.04622,Borders,
Morrone,Highland,56.98075,-3.42837,Highlands,
Moruisg,Highland,57.51735,-5.16415,Highlands,
Morven,Aberdeen,57.12432,-2.99882,South Scotland & Grampian,
Mount Benger,LLSC,55.53187,-3.09345,Borders,
Mount Caburn,Southern,50.86133,0.050325,South East,http://t.me/tracking_southeast
Much Marcle,Malvern,51.99117,-2.53972,West,http://t.me/tracking_west
Murton Pike,Northumbria,54.60163,-2.41442,Lakes,
Mynydd Llysiau,SE Wales,51.9469,-3.158625,South Wales,http://t.me/tracking_southwales
Mynydd Meio,SW Wales,51.586525,-3.280885,South Wales,http://t.me/tracking_southwales
Myreton,LLSC,56.16015,-3.84343,South Scotland & Grampian,
Na Cnapanan,Highland,56.96742,-4.5118,Highlands,
Nant,Snowdonia,52.96924,-4.459285,North Wales,
Nant Y Moel,SW Wales,51.632525,-3.52589,South Wales,http://t.me/tracking_southwales
Near Abington,LLSC,55.486375,-3.67649,Borders,
Nevis Range,SMPC,56.84188,-4.97152,South Scotland & Grampian,
Newburgh,LLSC,56.35788,-3.19452,South Scotland & Grampian,
Newgale,SW Wales,51.83807,-5.112865,South Wales,http://t.me/tracking_southwales
Newhaven,Southern,50.782,0.04792,South East,http://t.me/tracking_southeast
Nont Sarahs,Derbyshire,53.61865,-1.97303,Pennines & Dales,http://t.me/tracking_pennines_dales
North Luffenham,Rutland,52.63035,-0.60998,East,
Nr Broughton,LLSC,55.61485,-3.39281,Borders,
Nr Dolgarrog,Snowdonia,53.17441,-3.87424,North Wales,
Old Bewick,Northumbria,55.48752,-1.87987,Borders,
Pandy,SE Wales,51.90795,-2.99456,South Wales,http://t.me/tracking_southwales
Pandy Ridge,SE Wales,51.93762,-3.00817,South Wales,http://t.me/tracking_southwales
Panorama,North Wales,52.98267,-3.13775,North Wales,
Park Fell,Dales,54.18967,-2.35993,Pennines & Dales,http://t.me/tracking_pennines_dales
Parlick,Pennine,53.89987,-2.61796,Pennines & Dales,http://t.me/tracking_pennines_dales
Parracombe,North Devon,51.17836,-3.87586,South West,
Pen Dinas,Mid Wales,52.39909,-4.089325,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Pen Y Fan,SW Wales,51.88303,-3.44538,South Wales,http://t.me/tracking_southwales
Pendle,Pennine,53.857325,-2.33822,Pennines & Dales,http://t.me/tracking_pennines_dales
Pendle East,Pennine,53.871805,-2.29665,Pennines & Dales,http://t.me/tracking_pennines_dales
Penmaen Bach,Snowdonia,53.28425,-3.87592,North Wales,
Penycloddiau,North Wales,53.2048,-3.30875,North Wales,
Penyghent,Dales,54.159015,-2.250465,Pennines & Dales,http://t.me/tracking_pennines_dales
Pinnacle Hill,Malvern,52.07676,-2.33912,West,http://t.me/tracking_west
Pontlottyn,SW Wales,51.738675,-3.281915,South Wales,http://t.me/tracking_southwales
Pressendye,Aberdeen,57.167715,-2.84776,South Scotland & Grampian,
Primrose Valley,Cayley,54.19188,-0.2823,North East,http://t.me/tracking_northeast
Quinag,Highland,58.19839,-5.023595,Highlands,
Quiraing,Highland,57.6291,-6.28901,Highlands,
Radar Masts,Northumbria,54.7572,-2.574685,Lakes,
Rebecca,Cumbria,54.19645,-3.182425,Lakes,
Red Pike,Cumbria,54.52747,-3.29862,Lakes,
Red Screes,Cumbria,54.46935,-2.93378,Lakes,
Reighton,Cayley,54.16498,-0.24596,North East,http://t.me/tracking_northeast
Rhiw Wen,SW Wales,51.855975,-3.848115,South Wales,http://t.me/tracking_southwales
Ringstead,Wessex,50.640175,-2.34191,West,http://t.me/tracking_west
Roaches,Derbyshire,53.169285,-2.003125,Central,http://t.me/tracking_central
Robinson,Cumbria,54.53732,-3.23605,Lakes,
Roel Gate,XClent,51.91705,-1.924425,West,http://t.me/tracking_west
Rough Knowe,LLSC,55.52201,-2.99485,Borders,
Rushup,Derbyshire,53.34732,-1.82382,Central,http://t.me/tracking_central
Rutland Airsports,Rutland,52.630445,-0.605775,East,
Rybury,Grupa 303,51.37278,-1.88167,West,http://t.me/tracking_west
Saddle Yoke,LLSC,55.38602,-3.34808,Borders,
Sandymouth,South Devon,50.85997,-4.55508,South West,
Sarn,Long Mynd,52.50295,-3.14252,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Scales Fell,Cumbria,54.63858,-3.02565,Lakes,
Schiehallion,SMPC,56.666075,-4.07636,South Scotland & Grampian,
Seat Sandal,Cumbria,54.49046,-3.03585,Lakes,
Selsley,Avon,51.72742,-2.25043,West,http://t.me/tracking_west
Semer Water,Dales,54.28856,-2.13954,Pennines & Dales,http://t.me/tracking_pennines_dales
Seven Sisters,SW Wales,51.7471,-3.70062,South Wales,http://t.me/tracking_southwales
Sgor Gaoithe,Highland,57.27755,-3.53576,Highlands,
Sgurr An Airgid,Highland,57.237705,-5.39644,Highlands,
Sgurr An Fhuarail,Highland,57.16208,-5.201,Highlands,
Sgurr Finniosgaig,SMPC,56.842225,-4.971065,South Scotland & Grampian,
Sgurr Na Feartaig,Highland,57.467725,-5.246675,Highlands,
Sharpenhoe,Dunstable,51.9582,-0.44589,South East,http://t.me/tracking_southeast
Shining Tor,Derbyshire,53.258625,-2.01091,Central,http://t.me/tracking_central
Simon Fell,Dales,54.16994,-2.369575,Pennines & Dales,http://t.me/tracking_pennines_dales
Skiddaw,Cumbria,54.63947,-3.13732,Lakes,
Skirrid,SE Wales,51.8549,-2.97482,South Wales,http://t.me/tracking_southwales
Slaggyford,Northumbria,54.850975,-2.515355,Lakes,
Slieve Gallion,Ulster,54.746845,-6.73405,Northern Ireland,
Sma Glen,SMPC,56.46551,-3.81529,South Scotland & Grampian,
Snowdon,Snowdonia,53.074725,-4.071575,North Wales,
Sourton,South Devon,50.69002,-4.06627,South West,
South Cerney,XClent,51.68687,-1.92145,West,http://t.me/tracking_west
Southbourne,Isle of Wight,50.7215,-1.8166,West,http://t.me/tracking_west
Souther Fell,Cumbria,54.652675,-2.998565,Lakes,
Sow Of Athol,SMPC,56.83914,-4.255375,South Scotland & Grampian,
Sron A Gharbh Choire Bhig,SMPC,56.68805,-5.39589,South Scotland & Grampian,
St Bees,Cumbria,54.512705,-3.63922,Lakes,
St Cats,Isle of Wight,50.5964,-1.30578,Isle of Wight,
St. Aldhelms,Wessex,50.59287,-2.05952,West,http://t.me/tracking_west
St. Bees,Cumbria,54.489875,-3.61055,Lakes,
Stags Fell,Dales,54.3266,-2.19745,Pennines & Dales,http://t.me/tracking_pennines_dales
Stanage,Derbyshire,53.34632,-1.63178,Central,http://t.me/tracking_central
Standon Hill,South Devon,50.612875,-4.04571,South West,
Stoodley Pike,Pennine,53.71378,-2.04317,Pennines & Dales,http://t.me/tracking_pennines_dales
Strath Rusdale,Highland,57.768515,-4.37814,Highlands,
Strathyre,SMPC,56.3259,-4.29433,South Scotland & Grampian,
Stronend,LLSC,56.07711,-4.20669,South Scotland & Grampian,
Struddick,South Devon,50.366,-4.40427,South West,
Sugar Hill,Thames Valley,51.50662,-1.65892,West,http://t.me/tracking_west
Sugar Loaf,SE Wales,51.84308,-3.05893,South Wales,http://t.me/tracking_southwales
Suidhe Fhearghas,LLSC,55.660675,-5.19681,South Scotland & Grampian,
Swallowcliffe,Wessex,51.03013,-2.03677,West,http://t.me/tracking_west
Swarth Fell,Dales,54.36477,-2.37548,Pennines & Dales,http://t.me/tracking_pennines_dales
Swindale,Cumbria,54.544775,-3.029695,Lakes,
Swinside,Cumbria,54.60806,-3.281725,Lakes,
Tailbridge,Dales,54.438585,-2.304225,Pennines & Dales,http://t.me/tracking_pennines_dales
Talybont,SW Wales,51.86419,-3.35693,South Wales,http://t.me/tracking_southwales
Tarmachan,SMPC,56.51268,-4.292435,South Scotland & Grampian,
Telegraph Hill,Wessex,50.84407,-2.5102,West,http://t.me/tracking_west
Threlkeld Knotts,Cumbria,54.59718,-3.04247,Lakes,
Thundergay,SMPC,55.65658,-5.3462,South Scotland & Grampian,
Thurnham,Dover,51.29471,0.588415,South East,http://t.me/tracking_southeast
Tinto,LLSC,55.59112,-3.701085,Borders,
Tinto East,LLSC,55.60432,-3.65757,Borders,
Toad Scar,Dales,54.1746,-2.480905,Pennines & Dales,http://t.me/tracking_pennines_dales
Tops Of Fichell,Aberdeen,56.79968,-3.01902,South Scotland & Grampian,
Treak Cliff,Derbyshire,53.34285,-1.79862,Central,http://t.me/tracking_central
Tremmaen,Joint Services,52.163375,-3.340835,South Wales,http://t.me/tracking_southwales
Trentishoe,North Devon,51.21494,-3.96708,South West,
Tresparret,South Devon,50.71204,-4.65161,South West,
Triscombe,Condors,51.10595,-3.19767,South West,
Troutbeck,Cumbria,54.420885,-2.887085,Lakes,
Tudhope Hill,Northumbria,55.280345,-2.895935,Borders,
Ubley,Gap,51.31175,-2.67549,West,http://t.me/tracking_west
Uffington,Thames Valley,51.57718,-1.567135,West,http://t.me/tracking_west
Ullock,Cumbria,54.66175,-3.17945,Lakes,
Unknown,SE Wales,51.80427,-2.99565,South Wales,http://t.me/tracking_southwales
Walla,Cumbria,54.58312,-3.118915,Lakes,
Warren,Dover,51.1016,1.22615,South East,http://t.me/tracking_southeast
Wasdale Screes,Cumbria,54.417075,-3.31664,Lakes,
West Lomand,LLSC,56.24695,-3.30207,South Scotland & Grampian,
Westbury,Gap,51.2626,-2.14746,West,http://t.me/tracking_west
Westward Ho!,North Devon,51.035975,-4.25735,South West,
Wether Fell,Dales,54.27013,-2.20558,Pennines & Dales,http://t.me/tracking_pennines_dales
Weybourne,Rutland,52.948605,1.14494,East,
Whernside,Dales,54.207335,-2.41976,Pennines & Dales,http://t.me/tracking_pennines_dales
White Corries,SMPC,56.62787,-4.84022,South Scotland & Grampian,
White Horse,Condors,50.6586,-2.40473,South West,
White Mountain,Ulster,54.86322,-6.85285,Northern Ireland,
White Pike,Cumbria,54.47383,-3.090985,Lakes,
Whiteless Pike,Cumbria,54.55924,-3.27151,Lakes,
Whitesheet,Wessex,51.01293,-2.09212,West,http://t.me/tracking_west
Whiteside,Cumbria,54.5864,-3.28691,Lakes,
Whitestones,Dales,54.3809,-2.56474,Pennines & Dales,http://t.me/tracking_pennines_dales
Whitewool,Sky Surfing,50.97898,-1.075675,South East,http://t.me/tracking_southeast
Widgery Cross,South Devon,50.65193,-4.06855,South West,
Windbank,Dales,54.12924,-2.05327,Pennines & Dales,http://t.me/tracking_pennines_dales
Winter Hill,Pennine,53.62974,-2.513545,Pennines & Dales,http://t.me/tracking_pennines_dales
Wolf Crags,Cumbria,54.5922,-2.986195,Lakes,
Woolacombe,North Devon,51.15888,-4.20607,South West,
Worcester Beacon,Malvern,52.10445,-2.3394,West,http://t.me/tracking_west
Wrekin,Long Mynd,52.66943,-2.55195,Mid Wales & Mynd,http://t.me/tracking_midw_mynd
Wrynose,Cumbria,54.41832,-3.1118,Lakes,
Xclent,XClent,51.91455,-1.92412,West,http://t.me/tracking_west
Yoke,Cumbria,54.450355,-2.86792,Lakes,
Gargunnock,LLSC,56.11127,-4.08335,South Scotland & Grampian,
